id,date,score_home,score_away,home_formation,away_formation,home_shot_on,home_shot_off,away_shot_on,away_shot_off
18970,23/03/2014 00:00,3,0,2-4-1-3,3-1-4-2,-1,-1,-1,-1
18971,23/03/2014 00:00,1,0,3-4-3,3-1-4-2,-1,-1,-1,-1
18972,22/03/2014 00:00,0,0,3-4-3,3-4-3,-1,-1,-1,-1
18973,22/03/2014 00:00,1,3,3-4-3,3-4-3,-1,-1,-1,-1
18974,23/03/2014 00:00,1,1,2-4-4,3-4-3,-1,-1,-1,-1
18975,23/03/2014 00:00,3,1,2-4-1-3,3-4-3,-1,-1,-1,-1
18976,21/03/2014 00:00,1,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
18977,24/03/2014 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
18978,30/03/2014 00:00,2,1,3-1-4-2,2-4-1-3,-1,-1,-1,-1
18979,30/03/2014 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
18980,28/03/2014 00:00,1,1,3-1-4-2,2-4-1-3,-1,-1,-1,-1
18981,30/03/2014 00:00,0,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
18982,30/03/2014 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
18983,30/03/2014 00:00,2,1,3-4-3,3-4-3,-1,-1,-1,-1
18984,30/03/2014 00:00,0,1,3-4-3,2-4-4,-1,-1,-1,-1
18985,29/03/2014 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
18986,07/04/2014 00:00,4,0,2-4-4,3-1-4-2,-1,-1,-1,-1
18987,06/04/2014 00:00,3,1,3-4-3,3-1-4-2,-1,-1,-1,-1
18988,06/04/2014 00:00,0,1,3-4-3,3-1-4-2,-1,-1,-1,-1
18989,04/04/2014 00:00,1,3,3-4-3,3-1-4-2,-1,-1,-1,-1
18990,06/04/2014 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
18991,05/04/2014 00:00,0,2,3-1-4-2,3-4-3,-1,-1,-1,-1
18992,05/04/2014 00:00,1,3,2-4-1-3,3-4-3,-1,-1,-1,-1
18993,06/04/2014 00:00,3,0,3-4-3,3-4-3,-1,-1,-1,-1
18994,11/04/2014 00:00,1,1,3-1-4-2,3-4-3,-1,-1,-1,-1
18995,13/04/2014 00:00,0,2,3-4-3,2-4-4,-1,-1,-1,-1
18996,12/04/2014 00:00,3,1,3-4-3,2-4-1-3,-1,-1,-1,-1
18997,14/04/2014 00:00,1,0,3-4-3,2-4-1-3,-1,-1,-1,-1
18998,12/04/2014 00:00,2,0,3-4-3,3-4-3,-1,-1,-1,-1
18999,12/04/2014 00:00,1,2,2-4-4,2-4-4,-1,-1,-1,-1
19000,13/04/2014 00:00,1,3,3-4-3,3-4-3,-1,-1,-1,-1
19001,12/04/2014 00:00,2,0,3-4-3,3-4-3,-1,-1,-1,-1
19002,19/04/2014 00:00,0,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19003,20/04/2014 00:00,2,0,2-4-4,3-1-4-2,-1,-1,-1,-1
19004,21/04/2014 00:00,3,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19005,19/04/2014 00:00,0,0,3-4-3,3-4-3,-1,-1,-1,-1
19006,17/04/2014 00:00,2,3,3-4-3,2-4-4,-1,-1,-1,-1
19007,19/04/2014 00:00,3,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19008,19/04/2014 00:00,0,5,2-4-4,3-4-3,-1,-1,-1,-1
19009,21/04/2014 00:00,1,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19010,04/05/2014 00:00,0,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19011,04/05/2014 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19012,04/05/2014 00:00,1,1,2-4-4,3-4-3,-1,-1,-1,-1
19013,04/05/2014 00:00,1,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19014,03/05/2014 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19015,04/05/2014 00:00,2,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19016,04/05/2014 00:00,0,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19017,04/05/2014 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19018,01/09/2013 00:00,1,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19019,01/09/2013 00:00,2,3,3-1-4-2,3-4-3,-1,-1,-1,-1
19020,02/09/2013 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19021,01/09/2013 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19022,31/08/2013 00:00,1,4,3-4-3,3-4-3,-1,-1,-1,-1
19023,01/09/2013 00:00,1,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19024,01/09/2013 00:00,0,1,3-4-3,3-4-3,-1,-1,-1,-1
19025,31/08/2013 00:00,1,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19026,10/05/2014 00:00,1,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19027,10/05/2014 00:00,2,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19028,11/05/2014 00:00,1,0,3-4-3,2-4-4,-1,-1,-1,-1
19029,10/05/2014 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19030,11/05/2014 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19031,10/05/2014 00:00,2,4,3-4-3,3-1-4-2,-1,-1,-1,-1
19032,11/05/2014 00:00,0,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19033,10/05/2014 00:00,3,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19034,15/09/2013 00:00,2,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19035,14/09/2013 00:00,3,1,2-4-4,3-4-3,-1,-1,-1,-1
19036,14/09/2013 00:00,2,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19037,15/09/2013 00:00,0,1,3-4-3,3-4-3,-1,-1,-1,-1
19038,15/09/2013 00:00,0,2,3-1-4-2,3-4-3,-1,-1,-1,-1
19039,14/09/2013 00:00,0,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19040,15/09/2013 00:00,3,2,3-4-3,3-4-3,-1,-1,-1,-1
19041,15/09/2013 00:00,2,4,3-4-3,3-4-3,-1,-1,-1,-1
19042,20/09/2013 00:00,0,1,3-4-3,3-4-3,-1,-1,-1,-1
19043,21/09/2013 00:00,1,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19044,22/09/2013 00:00,2,2,3-4-3,3-4-3,-1,-1,-1,-1
19045,21/09/2013 00:00,1,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19046,22/09/2013 00:00,0,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19047,22/09/2013 00:00,1,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19048,23/09/2013 00:00,1,1,3-4-3,2-4-1-3,-1,-1,-1,-1
19049,21/09/2013 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19050,28/09/2013 00:00,0,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19051,28/09/2013 00:00,1,1,2-4-4,3-1-4-2,-1,-1,-1,-1
19052,27/09/2013 00:00,1,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19053,28/09/2013 00:00,3,4,3-4-3,3-4-3,-1,-1,-1,-1
19054,28/09/2013 00:00,1,2,2-4-4,3-4-3,-1,-1,-1,-1
19055,28/09/2013 00:00,0,3,3-4-3,3-4-3,-1,-1,-1,-1
19056,28/09/2013 00:00,1,2,3-4-3,3-4-3,-1,-1,-1,-1
19057,30/09/2013 00:00,2,2,3-4-3,3-4-3,-1,-1,-1,-1
19058,04/10/2013 00:00,0,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19059,06/10/2013 00:00,1,3,3-4-3,3-4-3,-1,-1,-1,-1
19060,05/10/2013 00:00,2,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19061,06/10/2013 00:00,1,2,3-4-3,2-4-4,-1,-1,-1,-1
19062,06/10/2013 00:00,2,1,3-4-3,3-4-3,-1,-1,-1,-1
19063,07/10/2013 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19064,06/10/2013 00:00,3,0,3-4-3,3-4-3,-1,-1,-1,-1
19065,05/10/2013 00:00,4,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19066,27/10/2013 00:00,2,0,2-4-4,3-4-3,-1,-1,-1,-1
19067,27/10/2013 00:00,3,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19068,27/10/2013 00:00,1,3,3-4-3,3-4-3,-1,-1,-1,-1
19069,26/10/2013 00:00,1,0,2-4-4,3-4-3,-1,-1,-1,-1
19070,28/10/2013 00:00,1,3,3-4-3,3-4-3,-1,-1,-1,-1
19071,26/10/2013 00:00,0,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19072,25/10/2013 00:00,0,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19073,26/10/2013 00:00,0,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19074,01/11/2013 00:00,0,3,3-1-4-2,2-4-4,-1,-1,-1,-1
19075,03/11/2013 00:00,0,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19076,02/11/2013 00:00,1,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19077,03/11/2013 00:00,0,2,3-4-3,3-4-3,-1,-1,-1,-1
19078,03/11/2013 00:00,1,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19079,03/11/2013 00:00,0,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19080,03/11/2013 00:00,0,1,3-4-3,3-4-3,-1,-1,-1,-1
19081,02/11/2013 00:00,3,2,3-4-3,3-1-4-2,-1,-1,-1,-1
19082,16/08/2014 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19083,18/08/2014 00:00,1,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19084,17/08/2014 00:00,2,0,2-4-4,2-4-4,-1,-1,-1,-1
19085,16/08/2014 00:00,1,3,3-4-3,3-4-3,-1,-1,-1,-1
19086,17/08/2014 00:00,2,0,3-4-3,3-4-3,-1,-1,-1,-1
19087,17/08/2014 00:00,1,3,3-4-3,3-1-4-2,-1,-1,-1,-1
19088,17/08/2014 00:00,3,0,3-4-3,3-4-3,-1,-1,-1,-1
19089,15/08/2014 00:00,2,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19090,17/08/2014 00:00,0,1,3-4-3,3-4-3,-1,-1,-1,-1
19091,07/11/2014 00:00,1,2,3-4-3,2-4-4,-1,-1,-1,-1
19092,09/11/2014 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19093,08/11/2014 00:00,2,0,3-4-3,3-4-3,-1,-1,-1,-1
19094,09/11/2014 00:00,2,2,3-4-3,2-4-4,-1,-1,-1,-1
19095,10/11/2014 00:00,3,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19096,09/11/2014 00:00,0,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19097,09/11/2014 00:00,1,2,3-4-3,2-4-4,-1,-1,-1,-1
19098,09/11/2014 00:00,1,1,3-4-3,2-4-4,-1,-1,-1,-1
19099,09/11/2014 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19100,30/11/2014 00:00,0,2,3-1-4-2,2-4-4,-1,-1,-1,-1
19101,30/11/2014 00:00,0,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19102,28/11/2014 00:00,2,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19103,30/11/2014 00:00,5,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19104,29/11/2014 00:00,0,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19105,30/11/2014 00:00,4,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19106,29/11/2014 00:00,1,6,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19107,01/12/2014 00:00,1,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19108,29/11/2014 00:00,3,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19109,06/12/2014 00:00,0,3,3-1-4-2,3-4-3,-1,-1,-1,-1
19110,07/12/2014 00:00,0,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19111,05/12/2014 00:00,1,3,3-1-4-2,2-4-4,-1,-1,-1,-1
19112,07/12/2014 00:00,0,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19113,06/12/2014 00:00,1,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19114,06/12/2014 00:00,3,0,2-4-4,3-1-4-2,-1,-1,-1,-1
19115,07/12/2014 00:00,2,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19116,06/12/2014 00:00,0,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19117,08/12/2014 00:00,3,0,3-4-3,3-4-3,-1,-1,-1,-1
19118,13/12/2014 00:00,0,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19119,14/12/2014 00:00,0,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19120,13/12/2014 00:00,2,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19121,13/12/2014 00:00,1,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19122,13/12/2014 00:00,2,1,2-4-4,2-4-4,-1,-1,-1,-1
19123,14/12/2014 00:00,0,2,3-4-3,3-1-4-2,-1,-1,-1,-1
19124,12/12/2014 00:00,0,1,3-1-4-2,2-4-4,-1,-1,-1,-1
19125,14/12/2014 00:00,0,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19126,14/12/2014 00:00,1,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19127,21/12/2014 00:00,1,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19128,21/12/2014 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19129,21/12/2014 00:00,1,0,2-4-4,4-1-4-1,-1,-1,-1,-1
19130,22/12/2014 00:00,3,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19131,20/12/2014 00:00,1,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19132,21/12/2014 00:00,0,1,3-4-3,3-4-3,-1,-1,-1,-1
19133,19/12/2014 00:00,4,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19134,22/12/2014 00:00,0,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19135,21/12/2014 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19136,03/01/2015 00:00,1,2,2-4-4,3-1-4-2,-1,-1,-1,-1
19137,02/01/2015 00:00,0,0,3-1-4-2,4-1-4-1,-1,-1,-1,-1
19138,04/01/2015 00:00,0,3,3-4-3,3-2-4-1,-1,-1,-1,-1
19139,03/01/2015 00:00,2,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19140,04/01/2015 00:00,2,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19141,04/01/2015 00:00,4,0,3-4-3,3-4-3,-1,-1,-1,-1
19142,03/01/2015 00:00,1,5,3-1-4-2,3-4-3,-1,-1,-1,-1
19143,04/01/2015 00:00,3,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19144,03/01/2015 00:00,3,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19145,11/01/2015 00:00,1,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19146,09/01/2015 00:00,1,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19147,11/01/2015 00:00,2,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19148,10/01/2015 00:00,2,2,3-1-4-2,2-4-4,-1,-1,-1,-1
19149,10/01/2015 00:00,3,0,2-4-4,3-1-4-2,-1,-1,-1,-1
19150,11/01/2015 00:00,0,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19151,11/01/2015 00:00,2,1,3-4-3,2-4-4,-1,-1,-1,-1
19152,10/01/2015 00:00,3,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19153,11/01/2015 00:00,0,0,3-1-4-2,2-4-4,-1,-1,-1,-1
19154,18/01/2015 00:00,2,3,2-4-4,3-1-4-2,-1,-1,-1,-1
19155,18/01/2015 00:00,1,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19156,18/01/2015 00:00,4,2,3-4-3,3-4-3,-1,-1,-1,-1
19157,18/01/2015 00:00,1,2,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19158,17/01/2015 00:00,4,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19159,18/01/2015 00:00,1,3,3-4-3,3-4-3,-1,-1,-1,-1
19160,18/01/2015 00:00,2,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19161,17/01/2015 00:00,1,3,3-4-3,3-4-3,-1,-1,-1,-1
19162,18/01/2015 00:00,0,4,2-4-4,2-4-4,-1,-1,-1,-1
19163,25/01/2015 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19164,24/01/2015 00:00,2,2,2-4-4,3-4-3,-1,-1,-1,-1
19165,25/01/2015 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19166,25/01/2015 00:00,1,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19167,26/01/2015 00:00,1,0,3-1-4-2,2-4-4,-1,-1,-1,-1
19168,25/01/2015 00:00,4,1,3-4-3,3-4-3,-1,-1,-1,-1
19169,25/01/2015 00:00,0,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19170,25/01/2015 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19171,25/01/2015 00:00,2,3,3-4-3,3-4-3,-1,-1,-1,-1
19172,01/02/2015 00:00,2,1,3-4-3,3-4-3,-1,-1,-1,-1
19173,01/02/2015 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19174,30/01/2015 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19175,31/01/2015 00:00,2,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19176,31/01/2015 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19177,31/01/2015 00:00,3,0,2-4-4,3-4-3,-1,-1,-1,-1
19178,01/02/2015 00:00,5,0,3-4-3,3-2-4-1,-1,-1,-1,-1
19179,01/02/2015 00:00,1,3,3-4-3,3-4-3,-1,-1,-1,-1
19180,01/02/2015 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19181,24/08/2014 00:00,3,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19182,24/08/2014 00:00,1,5,3-1-4-2,3-4-3,-1,-1,-1,-1
19183,23/08/2014 00:00,0,1,3-2-4-1,3-4-3,-1,-1,-1,-1
19184,22/08/2014 00:00,3,0,3-4-3,2-4-4,-1,-1,-1,-1
19185,23/08/2014 00:00,2,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19186,23/08/2014 00:00,1,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19187,24/08/2014 00:00,0,1,3-4-3,2-4-4,-1,-1,-1,-1
19188,25/08/2014 00:00,0,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19189,24/08/2014 00:00,2,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19190,08/02/2015 00:00,1,1,3-4-3,2-4-4,-1,-1,-1,-1
19191,08/02/2015 00:00,3,3,3-1-4-2,3-4-3,-1,-1,-1,-1
19192,08/02/2015 00:00,0,0,3-4-3,3-4-3,-1,-1,-1,-1
19193,07/02/2015 00:00,0,2,3-4-3,3-4-3,-1,-1,-1,-1
19194,08/02/2015 00:00,0,1,3-4-3,3-4-3,-1,-1,-1,-1
19195,08/02/2015 00:00,0,2,3-4-3,3-4-3,-1,-1,-1,-1
19196,08/02/2015 00:00,1,2,3-4-3,2-4-4,-1,-1,-1,-1
19197,09/02/2015 00:00,1,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19198,08/02/2015 00:00,2,1,3-2-4-1,3-1-4-2,-1,-1,-1,-1
19199,15/02/2015 00:00,2,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19200,16/02/2015 00:00,1,0,3-4-3,3-2-4-1,-1,-1,-1,-1
19201,13/02/2015 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19202,15/02/2015 00:00,0,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19203,14/02/2015 00:00,1,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19204,15/02/2015 00:00,1,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19205,15/02/2015 00:00,3,0,2-4-4,3-4-3,-1,-1,-1,-1
19206,15/02/2015 00:00,3,4,3-1-4-2,3-4-3,-1,-1,-1,-1
19207,14/02/2015 00:00,1,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19208,22/02/2015 00:00,1,2,3-4-3,3-1-4-2,-1,-1,-1,-1
19209,21/02/2015 00:00,0,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19210,21/02/2015 00:00,3,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19211,21/02/2015 00:00,1,3,3-1-4-2,2-4-4,-1,-1,-1,-1
19212,22/02/2015 00:00,1,2,3-4-3,3-4-3,-1,-1,-1,-1
19213,22/02/2015 00:00,2,0,3-4-3,3-4-3,-1,-1,-1,-1
19214,22/02/2015 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19215,23/02/2015 00:00,0,2,3-1-4-2,3-4-3,-1,-1,-1,-1
19216,20/02/2015 00:00,2,2,3-1-4-2,3-4-3,-1,-1,-1,-1
19217,28/02/2015 00:00,1,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19218,01/03/2015 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19219,02/03/2015 00:00,0,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19220,27/02/2015 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19221,01/03/2015 00:00,3,0,3-4-3,3-4-3,-1,-1,-1,-1
19222,28/02/2015 00:00,0,2,3-4-3,3-4-3,-1,-1,-1,-1
19223,28/02/2015 00:00,6,0,2-4-4,3-4-3,-1,-1,-1,-1
19224,01/03/2015 00:00,3,0,3-4-3,3-4-3,-1,-1,-1,-1
19225,01/03/2015 00:00,1,2,3-1-4-2,3-4-3,-1,-1,-1,-1
19226,08/03/2015 00:00,0,2,3-4-3,3-1-4-2,-1,-1,-1,-1
19227,09/03/2015 00:00,3,2,3-4-3,3-1-4-2,-1,-1,-1,-1
19228,08/03/2015 00:00,3,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19229,07/03/2015 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19230,09/03/2015 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19231,06/03/2015 00:00,0,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19232,08/03/2015 00:00,2,1,3-4-3,3-2-4-1,-1,-1,-1,-1
19233,08/03/2015 00:00,1,3,3-1-4-2,2-4-4,-1,-1,-1,-1
19234,08/03/2015 00:00,1,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19235,13/03/2015 00:00,1,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19236,15/03/2015 00:00,2,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19237,14/03/2015 00:00,2,0,2-4-4,3-1-4-2,-1,-1,-1,-1
19238,15/03/2015 00:00,0,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19239,15/03/2015 00:00,0,1,3-1-4-2,3-4-3,-1,-1,-1,-1
19240,15/03/2015 00:00,0,2,3-1-4-2,3-4-3,-1,-1,-1,-1
19241,14/03/2015 00:00,0,1,3-4-3,3-4-3,-1,-1,-1,-1
19242,15/03/2015 00:00,1,0,3-4-3,3-4-3,-1,-1,-1,-1
19243,14/03/2015 00:00,2,2,3-4-3,3-1-4-2,-1,-1,-1,-1
19244,21/03/2015 00:00,2,1,3-4-3,2-4-4,-1,-1,-1,-1
19245,22/03/2015 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19246,21/03/2015 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19247,20/03/2015 00:00,0,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19248,23/03/2015 00:00,0,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19249,22/03/2015 00:00,3,1,3-4-3,3-4-3,-1,-1,-1,-1
19250,22/03/2015 00:00,1,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19251,22/03/2015 00:00,4,1,3-4-3,3-1-4-2,-1,-1,-1,-1
19252,21/03/2015 00:00,3,3,3-4-3,3-1-4-2,-1,-1,-1,-1
19253,04/04/2015 00:00,2,2,3-4-3,3-1-4-2,-1,-1,-1,-1
19254,06/04/2015 00:00,5,0,3-4-3,3-4-3,-1,-1,-1,-1
19255,03/04/2015 00:00,0,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19256,04/04/2015 00:00,3,1,2-4-4,2-4-4,-1,-1,-1,-1
19257,04/04/2015 00:00,1,1,3-2-4-1,3-4-3,-1,-1,-1,-1
19258,03/04/2015 00:00,1,0,2-4-4,3-4-3,-1,-1,-1,-1
19259,06/04/2015 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19260,03/04/2015 00:00,0,2,3-4-3,3-1-4-2,-1,-1,-1,-1
19261,04/04/2015 00:00,2,0,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19262,10/04/2015 00:00,0,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19263,13/04/2015 00:00,1,0,3-4-3,2-4-4,-1,-1,-1,-1
19264,11/04/2015 00:00,2,1,3-4-3,3-4-3,-1,-1,-1,-1
19265,11/04/2015 00:00,0,2,3-4-3,3-4-3,-1,-1,-1,-1
19266,12/04/2015 00:00,1,2,3-4-3,3-4-3,-1,-1,-1,-1
19267,11/04/2015 00:00,5,1,3-2-4-1,3-3-4,-1,-1,-1,-1
19268,12/04/2015 00:00,3,2,3-4-3,3-1-4-2,-1,-1,-1,-1
19269,11/04/2015 00:00,1,3,3-1-4-2,3-4-3,-1,-1,-1,-1
19270,12/04/2015 00:00,4,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19271,18/04/2015 00:00,1,0,3-4-3,3-2-4-1,-1,-1,-1,-1
19272,17/04/2015 00:00,1,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19273,18/04/2015 00:00,0,2,3-1-4-2,3-2-4-1,-1,-1,-1,-1
19274,19/04/2015 00:00,0,0,3-1-4-2,3-4-3,-1,-1,-1,-1
19275,20/04/2015 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19276,19/04/2015 00:00,2,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19277,19/04/2015 00:00,0,2,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19278,19/04/2015 00:00,1,2,3-4-3,3-4-3,-1,-1,-1,-1
19279,19/04/2015 00:00,0,0,3-4-3,3-4-3,-1,-1,-1,-1
19280,29/08/2014 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
19281,30/08/2014 00:00,0,3,3-4-3,3-1-4-2,-1,-1,-1,-1
19282,31/08/2014 00:00,1,1,2-4-4,3-4-3,-1,-1,-1,-1
19283,30/08/2014 00:00,2,1,3-1-4-2,3-1-4-2,-1,-1,-1,-1
19284,31/08/2014 00:00,1,2,3-4-3,3-4-3,-1,-1,-1,-1
19285,31/08/2014 00:00,2,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19286,01/09/2014 00:00,4,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19287,31/08/2014 00:00,0,1,3-4-3,3-4-3,-1,-1,-1,-1
19288,31/08/2014 00:00,3,0,3-4-3,3-1-4-2,-1,-1,-1,-1
19289,26/04/2015 00:00,0,0,1-3-4-2,3-4-3,-1,-1,-1,-1
19290,25/04/2015 00:00,1,1,3-4-3,3-4-3,-1,-1,-1,-1
